Table Description:,"2008 Valuation Basic Table (VBT) Relative Risk (RR) - Female, 75% (UCS54), Smoker, Age Nearest Birthday. Minimum Age: 18. Maximum Age: 90. Select",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,Ordinal Date,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,1,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",90,25,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,1,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
18,0.00062,0.00055,0.00051,0.00046,0.0004,0.00036,0.00032,0.00032,0.00036,0.00038,0.00041,0.00044,0.00047,0.00051,0.00055,0.00061,0.00071,0.0008,0.0009,0.00099,0.00109,0.00119,0.0013,0.00142,0.00155
19,0.00055,0.00051,0.00046,0.0004,0.00036,0.00032,0.00029,0.00032,0.00037,0.0004,0.00042,0.00045,0.00049,0.00053,0.00058,0.00067,0.00077,0.00087,0.00099,0.00109,0.00119,0.0013,0.00142,0.00154,0.00166
20,0.00051,0.00046,0.0004,0.00036,0.00032,0.00029,0.00028,0.00032,0.00037,0.0004,0.00044,0.00047,0.0005,0.00056,0.00064,0.00073,0.00082,0.00094,0.00107,0.00118,0.0013,0.0014,0.00151,0.00165,0.00181
21,0.00046,0.0004,0.00036,0.00032,0.00029,0.00028,0.00029,0.00035,0.00037,0.00042,0.00046,0.00048,0.00055,0.0006,0.00067,0.00077,0.00089,0.00103,0.00116,0.00127,0.00138,0.0015,0.00162,0.00177,0.00194
22,0.0004,0.00036,0.00032,0.00029,0.00028,0.00028,0.00031,0.00035,0.0004,0.00044,0.00048,0.00052,0.00058,0.00064,0.00071,0.00083,0.00097,0.00111,0.00124,0.00137,0.00149,0.00161,0.00174,0.00191,0.00212
23,0.00036,0.00032,0.00029,0.00028,0.00028,0.00029,0.00031,0.00038,0.00042,0.00046,0.0005,0.00056,0.00062,0.00068,0.00077,0.00089,0.00103,0.00117,0.00133,0.00145,0.00157,0.00172,0.00187,0.00209,0.00238
24,0.00032,0.00029,0.00028,0.00028,0.00028,0.00029,0.00034,0.00038,0.00044,0.0005,0.00054,0.0006,0.00066,0.00072,0.00082,0.00095,0.00109,0.00125,0.00142,0.00156,0.00169,0.00186,0.00206,0.00234,0.00266
25,0.00028,0.00028,0.00028,0.00028,0.00028,0.00031,0.00035,0.00041,0.00048,0.00054,0.00058,0.00063,0.0007,0.00076,0.00086,0.00101,0.00117,0.00133,0.0015,0.00167,0.00182,0.00203,0.00231,0.00262,0.00299
26,0.00027,0.00028,0.00028,0.00028,0.00031,0.00032,0.00036,0.00043,0.00049,0.00056,0.0006,0.00066,0.00073,0.00082,0.00093,0.00108,0.00125,0.00143,0.0016,0.00179,0.00198,0.00218,0.00244,0.00274,0.00316
27,0.00026,0.00028,0.00028,0.00031,0.00031,0.00034,0.00039,0.00044,0.00051,0.00059,0.00064,0.00072,0.0008,0.00089,0.00103,0.00119,0.00134,0.00153,0.00171,0.00191,0.00211,0.00234,0.00264,0.00296,0.00345
28,0.00026,0.00028,0.00031,0.00031,0.00034,0.00037,0.00041,0.00048,0.00056,0.00063,0.0007,0.00078,0.00087,0.00099,0.00112,0.00128,0.00147,0.00165,0.00184,0.00204,0.00229,0.00254,0.00286,0.00321,0.00375
29,0.00025,0.00031,0.00031,0.00034,0.00037,0.00038,0.00043,0.00053,0.00059,0.00069,0.00076,0.00086,0.00095,0.00108,0.00124,0.0014,0.00158,0.00179,0.002,0.00221,0.00246,0.00275,0.00308,0.00347,0.00407
30,0.00025,0.00031,0.00034,0.00037,0.00037,0.00042,0.00048,0.00056,0.00066,0.00075,0.00084,0.00093,0.00106,0.00119,0.00135,0.00153,0.00173,0.00193,0.00216,0.00241,0.00268,0.00298,0.00334,0.00375,0.00443
31,0.00026,0.00033,0.00037,0.00037,0.0004,0.00045,0.00053,0.00062,0.00072,0.00082,0.00092,0.00104,0.00117,0.00133,0.00151,0.00169,0.0019,0.00211,0.00234,0.00261,0.0029,0.00323,0.00363,0.00408,0.0048
32,0.00026,0.00034,0.00037,0.0004,0.00045,0.00049,0.00058,0.00069,0.00079,0.0009,0.00103,0.00116,0.00131,0.00149,0.00167,0.00186,0.0021,0.00233,0.00258,0.00286,0.00317,0.00354,0.00394,0.00442,0.00522
33,0.00027,0.00034,0.0004,0.00043,0.00047,0.00055,0.00064,0.00076,0.00087,0.001,0.00115,0.00129,0.00147,0.00165,0.00186,0.00207,0.0023,0.00256,0.00284,0.00316,0.00351,0.0039,0.00432,0.00479,0.00567
34,0.00028,0.00036,0.00041,0.00045,0.00053,0.00061,0.00071,0.00084,0.00097,0.00111,0.00127,0.00144,0.00163,0.00184,0.00207,0.00229,0.00256,0.00284,0.00316,0.00351,0.0039,0.00432,0.00478,0.00528,0.00617
35,0.00028,0.00036,0.00043,0.00049,0.00057,0.00068,0.0008,0.00092,0.00107,0.00123,0.00141,0.00162,0.00182,0.00205,0.00229,0.00256,0.00284,0.00316,0.00351,0.0039,0.00432,0.00478,0.00528,0.00581,0.00674
36,0.00029,0.00037,0.00045,0.00054,0.00064,0.00076,0.00088,0.00102,0.00119,0.00138,0.00158,0.00181,0.00204,0.00229,0.00256,0.00284,0.00316,0.00351,0.0039,0.00432,0.00478,0.00528,0.00581,0.0064,0.00737
37,0.00029,0.00038,0.00049,0.00059,0.00071,0.00084,0.00098,0.00113,0.00132,0.00153,0.00177,0.00202,0.00228,0.00256,0.00284,0.00316,0.00351,0.0039,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00811
38,0.0003,0.00041,0.00052,0.00065,0.00079,0.00093,0.00109,0.00125,0.00147,0.00171,0.00199,0.00225,0.00253,0.00284,0.00316,0.00351,0.0039,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00894
39,0.00031,0.00044,0.00057,0.00073,0.00088,0.00104,0.0012,0.00141,0.00165,0.00191,0.00222,0.00251,0.00284,0.00316,0.00351,0.0039,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.0099
40,0.00031,0.00047,0.00065,0.00082,0.00098,0.00116,0.00135,0.00158,0.00184,0.00215,0.00247,0.00281,0.00314,0.00351,0.0039,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.00925,0.011
41,0.00032,0.00052,0.00073,0.0009,0.00109,0.00128,0.00149,0.00175,0.00206,0.0024,0.00276,0.00311,0.0035,0.0039,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.00925,0.01029,0.01227
42,0.00035,0.0006,0.0008,0.00102,0.00122,0.00143,0.00167,0.00196,0.0023,0.00266,0.00308,0.00349,0.00388,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.00925,0.01023,0.01152,0.01373
43,0.0004,0.00068,0.0009,0.00112,0.00136,0.00159,0.00186,0.00219,0.00257,0.00298,0.00341,0.00387,0.00432,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.00925,0.01018,0.01144,0.01292,0.01541
44,0.00044,0.00076,0.001,0.00126,0.0015,0.00176,0.00209,0.00245,0.00287,0.00332,0.00381,0.00428,0.00478,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.00925,0.01014,0.01137,0.01283,0.01453,0.01731
45,0.00049,0.00083,0.00114,0.0014,0.00167,0.00197,0.00232,0.00274,0.0032,0.0037,0.00423,0.00475,0.00528,0.00581,0.0064,0.00702,0.00771,0.00844,0.00925,0.01014,0.01127,0.0127,0.01442,0.01637,0.01948
46,0.00057,0.00095,0.00126,0.00155,0.00187,0.00221,0.00261,0.00307,0.00359,0.00413,0.00469,0.00525,0.0058,0.0064,0.00702,0.00771,0.00844,0.00925,0.01014,0.01118,0.01257,0.01424,0.01619,0.01845,0.02192
47,0.00063,0.00103,0.0014,0.00173,0.00207,0.00245,0.0029,0.00342,0.004,0.00458,0.00518,0.0058,0.0064,0.00702,0.00771,0.00844,0.00925,0.01014,0.01112,0.01244,0.01403,0.01594,0.01819,0.02078,0.0246
48,0.0007,0.00114,0.00152,0.00191,0.00229,0.00274,0.00325,0.00383,0.00444,0.00509,0.00573,0.00637,0.00702,0.00771,0.00844,0.00925,0.01014,0.01112,0.01231,0.01383,0.01567,0.01786,0.02041,0.02338,0.0276
49,0.00076,0.00126,0.00168,0.00211,0.00255,0.00307,0.00364,0.00429,0.00494,0.00564,0.00634,0.00702,0.00771,0.00844,0.00925,0.01014,0.01112,0.01221,0.01366,0.01542,0.0175,0.01997,0.02288,0.02626,0.03085
50,0.00084,0.00138,0.00184,0.00234,0.00285,0.00342,0.00407,0.00479,0.0055,0.00623,0.00698,0.0077,0.00844,0.00925,0.01014,0.01112,0.01217,0.0135,0.01516,0.01715,0.01954,0.02234,0.0256,0.02939,0.0344
51,0.00092,0.00151,0.00204,0.00258,0.00318,0.00384,0.00457,0.00533,0.0061,0.0069,0.00768,0.00844,0.00925,0.01014,0.01112,0.01217,0.01338,0.01495,0.01685,0.0191,0.02179,0.02491,0.02857,0.03281,0.03826
52,0.00101,0.00164,0.00224,0.00285,0.00353,0.00428,0.00509,0.00593,0.00677,0.0076,0.00844,0.00925,0.01014,0.01112,0.01217,0.01332,0.01478,0.01654,0.0187,0.02125,0.02422,0.02771,0.03178,0.03648,0.04237
53,0.00107,0.00177,0.00244,0.00316,0.00396,0.00479,0.00569,0.00657,0.00749,0.00837,0.00925,0.01014,0.01112,0.01217,0.01332,0.01463,0.0163,0.01833,0.02074,0.02358,0.02689,0.03075,0.03523,0.04044,0.04674
54,0.00117,0.00193,0.00269,0.00353,0.00441,0.00536,0.00633,0.0073,0.00826,0.00923,0.01014,0.01112,0.01217,0.01332,0.01458,0.01612,0.01801,0.02027,0.02297,0.02611,0.02976,0.034,0.03889,0.04462,0.05137
55,0.00126,0.0021,0.00299,0.00394,0.00494,0.00597,0.00706,0.0081,0.00913,0.0101,0.01112,0.01217,0.01332,0.01458,0.01601,0.01777,0.01988,0.02244,0.02541,0.02887,0.03287,0.03747,0.04282,0.04904,0.05627
56,0.00136,0.0023,0.00333,0.00438,0.00551,0.00666,0.00783,0.00895,0.01005,0.01109,0.01217,0.01332,0.01458,0.01593,0.01762,0.01959,0.02197,0.02476,0.02804,0.03181,0.03617,0.04119,0.04698,0.05372,0.06143
57,0.00148,0.00254,0.00369,0.0049,0.00617,0.00743,0.00867,0.00987,0.01103,0.01217,0.01332,0.01458,0.01593,0.01751,0.01938,0.0216,0.02423,0.02731,0.03088,0.03499,0.0397,0.04512,0.05139,0.05863,0.06705
58,0.00162,0.00282,0.00411,0.00549,0.00687,0.00824,0.0096,0.01087,0.0121,0.01332,0.01458,0.01593,0.01746,0.01922,0.02131,0.0238,0.02669,0.03006,0.03393,0.03838,0.04347,0.04931,0.05604,0.06396,0.07297
59,0.00178,0.00312,0.0046,0.00612,0.00765,0.00914,0.01057,0.01194,0.01326,0.01457,0.01593,0.01743,0.01915,0.02112,0.02344,0.02618,0.02936,0.03304,0.03723,0.04201,0.0475,0.05376,0.0611,0.06957,0.07929
60,0.00194,0.0035,0.00515,0.00683,0.00851,0.01011,0.01165,0.0131,0.01449,0.01593,0.01743,0.0191,0.02097,0.02319,0.02577,0.02878,0.03226,0.03621,0.04075,0.04591,0.05177,0.05861,0.06645,0.07557,0.08597
61,0.00216,0.00393,0.00576,0.00759,0.00942,0.01113,0.01278,0.01432,0.01586,0.01738,0.01903,0.02088,0.02299,0.02545,0.0283,0.03158,0.03534,0.03964,0.04453,0.05008,0.05648,0.0638,0.07218,0.08188,0.09403
62,0.00243,0.00438,0.00644,0.00844,0.01039,0.01225,0.01399,0.01564,0.01727,0.01898,0.02079,0.02284,0.02519,0.02789,0.03102,0.03463,0.03872,0.04337,0.0486,0.05465,0.06152,0.06936,0.07832,0.09033,0.10275
63,0.00272,0.00493,0.00717,0.00936,0.01145,0.01341,0.01526,0.01704,0.01881,0.02066,0.02269,0.02496,0.02758,0.03056,0.034,0.03794,0.04236,0.04737,0.05313,0.05961,0.06699,0.07533,0.08718,0.09952,0.11214
64,0.00307,0.00552,0.00794,0.01029,0.01254,0.01464,0.01663,0.01852,0.02047,0.02248,0.02473,0.02727,0.03014,0.03347,0.03722,0.04151,0.04633,0.05184,0.05802,0.06499,0.07287,0.08458,0.09695,0.1095,0.12235
65,0.00346,0.00612,0.00877,0.01131,0.01368,0.01591,0.01805,0.02009,0.02222,0.02444,0.02694,0.02975,0.03296,0.03661,0.04075,0.04539,0.05071,0.05671,0.06335,0.07083,0.08241,0.09476,0.10756,0.12042,0.13345
66,0.00388,0.0068,0.00965,0.01236,0.01492,0.01727,0.01954,0.02176,0.02408,0.02656,0.02934,0.03248,0.03603,0.04006,0.04458,0.04974,0.05553,0.06199,0.06917,0.08067,0.09298,0.10591,0.1191,0.1324,0.14531
67,0.00436,0.00754,0.01057,0.01345,0.01615,0.01867,0.02111,0.02352,0.02608,0.02883,0.03195,0.03542,0.03939,0.04382,0.04888,0.05455,0.06085,0.06778,0.07924,0.09154,0.10455,0.11805,0.13177,0.14531,0.15539
68,0.00488,0.00827,0.01152,0.01459,0.01745,0.02015,0.02277,0.02541,0.02823,0.03132,0.03478,0.03866,0.04305,0.04806,0.05364,0.05981,0.06667,0.07805,0.09034,0.10349,0.11716,0.13125,0.14531,0.15539,0.16589
69,0.00542,0.00905,0.01251,0.01576,0.01881,0.02167,0.02451,0.02742,0.03054,0.03402,0.03788,0.04224,0.04722,0.05276,0.05892,0.06566,0.0771,0.08944,0.10263,0.1165,0.13088,0.14531,0.15539,0.16589,0.17723
70,0.00599,0.00987,0.01353,0.01697,0.02021,0.02329,0.02637,0.02959,0.03309,0.03697,0.04132,0.04629,0.05185,0.05797,0.06472,0.07627,0.08867,0.10196,0.11601,0.13063,0.14531,0.15539,0.16589,0.17723,0.18907
71,0.00658,0.01068,0.01459,0.01822,0.02165,0.025,0.02837,0.03195,0.03587,0.04023,0.04523,0.05082,0.057,0.0638,0.07547,0.088,0.1014,0.11559,0.13048,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142
72,0.00718,0.01155,0.01566,0.01953,0.0232,0.02683,0.03053,0.03453,0.03895,0.04398,0.04963,0.05587,0.06276,0.0747,0.08742,0.10097,0.1153,0.13038,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449
73,0.00779,0.01243,0.01678,0.02089,0.02484,0.02879,0.03292,0.03739,0.04248,0.04819,0.05451,0.06151,0.07378,0.08679,0.10058,0.11509,0.13032,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795
74,0.00844,0.01332,0.01796,0.02234,0.0266,0.03092,0.03551,0.04067,0.04645,0.05286,0.06003,0.07275,0.08607,0.10011,0.11487,0.13029,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554
75,0.00908,0.01428,0.01921,0.02387,0.0285,0.03327,0.03851,0.04436,0.05088,0.05818,0.07137,0.08516,0.09958,0.11461,0.13025,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266
76,0.00976,0.01527,0.02052,0.02555,0.03058,0.03596,0.04188,0.04846,0.05589,0.0697,0.08402,0.09889,0.11426,0.13015,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864
77,0.01043,0.0163,0.02191,0.02736,0.03294,0.03897,0.04564,0.05312,0.06755,0.08249,0.09794,0.11377,0.12999,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266
78,0.01115,0.01742,0.02342,0.02939,0.03556,0.04231,0.04987,0.06499,0.08058,0.09664,0.11307,0.12972,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413
79,0.01186,0.0186,0.02511,0.03163,0.03851,0.04609,0.06195,0.07823,0.09506,0.11212,0.12931,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172
80,0.01262,0.0199,0.02695,0.0341,0.04177,0.05848,0.0755,0.09302,0.11088,0.12874,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435
81,0.01342,0.02131,0.02897,0.03688,0.05463,0.07238,0.09066,0.10931,0.12798,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348
82,0.01425,0.02279,0.03119,0.05045,0.069,0.08799,0.10745,0.12702,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615
83,0.01507,0.02441,0.04581,0.06537,0.08512,0.10535,0.12586,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821
84,0.01591,0.03243,0.06158,0.08213,0.1031,0.12455,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958
85,0.01674,0.04107,0.07906,0.10078,0.12313,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958,0.44021
86,0.01756,0.05062,0.0984,0.12161,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958,0.44021,0.45
87,0.01834,0.06118,0.11994,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45
88,0.01908,0.07304,0.14531,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45,0.45
89,0.01978,0.07576,0.15539,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45,0.45,0.45
90,0.02044,0.08034,0.16589,0.17723,0.18907,0.20142,0.21449,0.22795,0.25554,0.28266,0.30864,0.33266,0.35413,0.37172,0.38435,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45,0.45,0.45,0.45

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2008 Valuation Basic Table (VBT) Relative Risk (RR) - Female, 75% (UCS54), Smoker, Age Nearest Birthday. Minimum Age: 18. Maximum Age: 90. Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",43,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00169,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00182,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00195,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00216,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00241,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00271,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00304,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00336,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00372,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00408,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00448,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00487,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00531,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00577,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00626,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00682,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00743,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00812,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00888,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00975,,,,,,,,,,,,,,,,,,,,,,,,
63,0.01075,,,,,,,,,,,,,,,,,,,,,,,,
64,0.01189,,,,,,,,,,,,,,,,,,,,,,,,
65,0.01322,,,,,,,,,,,,,,,,,,,,,,,,
66,0.01473,,,,,,,,,,,,,,,,,,,,,,,,
67,0.01646,,,,,,,,,,,,,,,,,,,,,,,,
68,0.01842,,,,,,,,,,,,,,,,,,,,,,,,
69,0.02066,,,,,,,,,,,,,,,,,,,,,,,,
70,0.02317,,,,,,,,,,,,,,,,,,,,,,,,
71,0.02597,,,,,,,,,,,,,,,,,,,,,,,,
72,0.0291,,,,,,,,,,,,,,,,,,,,,,,,
73,0.03251,,,,,,,,,,,,,,,,,,,,,,,,
74,0.03623,,,,,,,,,,,,,,,,,,,,,,,,
75,0.04029,,,,,,,,,,,,,,,,,,,,,,,,
76,0.04462,,,,,,,,,,,,,,,,,,,,,,,,
77,0.04925,,,,,,,,,,,,,,,,,,,,,,,,
78,0.05419,,,,,,,,,,,,,,,,,,,,,,,,
79,0.05939,,,,,,,,,,,,,,,,,,,,,,,,
80,0.06491,,,,,,,,,,,,,,,,,,,,,,,,
81,0.0709,,,,,,,,,,,,,,,,,,,,,,,,
82,0.07727,,,,,,,,,,,,,,,,,,,,,,,,
83,0.08404,,,,,,,,,,,,,,,,,,,,,,,,
84,0.09119,,,,,,,,,,,,,,,,,,,,,,,,
85,0.09881,,,,,,,,,,,,,,,,,,,,,,,,
86,0.10696,,,,,,,,,,,,,,,,,,,,,,,,
87,0.11562,,,,,,,,,,,,,,,,,,,,,,,,
88,0.12493,,,,,,,,,,,,,,,,,,,,,,,,
89,0.13494,,,,,,,,,,,,,,,,,,,,,,,,
90,0.14531,,,,,,,,,,,,,,,,,,,,,,,,
91,0.15539,,,,,,,,,,,,,,,,,,,,,,,,
92,0.16589,,,,,,,,,,,,,,,,,,,,,,,,
93,0.17723,,,,,,,,,,,,,,,,,,,,,,,,
94,0.18907,,,,,,,,,,,,,,,,,,,,,,,,
95,0.20142,,,,,,,,,,,,,,,,,,,,,,,,
96,0.21449,,,,,,,,,,,,,,,,,,,,,,,,
97,0.22795,,,,,,,,,,,,,,,,,,,,,,,,
98,0.25554,,,,,,,,,,,,,,,,,,,,,,,,
99,0.28266,,,,,,,,,,,,,,,,,,,,,,,,
100,0.30864,,,,,,,,,,,,,,,,,,,,,,,,
101,0.33266,,,,,,,,,,,,,,,,,,,,,,,,
102,0.35413,,,,,,,,,,,,,,,,,,,,,,,,
103,0.37172,,,,,,,,,,,,,,,,,,,,,,,,
104,0.38435,,,,,,,,,,,,,,,,,,,,,,,,
105,0.39348,,,,,,,,,,,,,,,,,,,,,,,,
106,0.40615,,,,,,,,,,,,,,,,,,,,,,,,
107,0.41821,,,,,,,,,,,,,,,,,,,,,,,,
108,0.42958,,,,,,,,,,,,,,,,,,,,,,,,
109,0.44021,,,,,,,,,,,,,,,,,,,,,,,,
110,0.45,,,,,,,,,,,,,,,,,,,,,,,,
111,0.45,,,,,,,,,,,,,,,,,,,,,,,,
112,0.45,,,,,,,,,,,,,,,,,,,,,,,,
113,0.45,,,,,,,,,,,,,,,,,,,,,,,,
114,0.45,,,,,,,,,,,,,,,,,,,,,,,,
115,0.45,,,,,,,,,,,,,,,,,,,,,,,,
116,0.45,,,,,,,,,,,,,,,,,,,,,,,,
117,0.45,,,,,,,,,,,,,,,,,,,,,,,,
118,0.45,,,,,,,,,,,,,,,,,,,,,,,,
119,0.45,,,,,,,,,,,,,,,,,,,,,,,,
120,0.45,,,,,,,,,,,,,,,,,,,,,,,,
