18,0.00058,0.00064,0.00071,0.00077,0.00082,0.00083,0.0008,0.00077,0.00074,0.00072,0.00072,0.00074,0.00075,0.00077,0.0008,0.00083,0.00087,0.00092,0.00098,0.00105,0.00112,0.00122,0.00132,0.00143,0.00157
19,0.0006,0.00066,0.00072,0.00076,0.00077,0.00076,0.00073,0.0007,0.00068,0.00068,0.00069,0.00072,0.00074,0.00077,0.0008,0.00085,0.0009,0.00095,0.00102,0.00108,0.00118,0.00127,0.00138,0.0015,0.00165
20,0.00062,0.00067,0.0007,0.00072,0.00072,0.00069,0.00066,0.00063,0.00063,0.00066,0.00067,0.00071,0.00074,0.00078,0.00082,0.00087,0.00092,0.00098,0.00105,0.00112,0.00122,0.00132,0.00144,0.00159,0.00175
21,0.00062,0.00064,0.00065,0.00065,0.00064,0.00062,0.00059,0.00059,0.0006,0.00063,0.00065,0.0007,0.00075,0.00079,0.00084,0.0009,0.00095,0.00101,0.00109,0.00116,0.00126,0.00137,0.00151,0.00167,0.00184
22,0.0006,0.00059,0.00059,0.00059,0.00058,0.00056,0.00055,0.00056,0.00058,0.00061,0.00063,0.0007,0.00076,0.00081,0.00087,0.00092,0.00098,0.00104,0.00112,0.0012,0.00131,0.00145,0.00159,0.00175,0.00194
23,0.00056,0.00053,0.00053,0.00053,0.00052,0.00052,0.00052,0.00053,0.00056,0.00057,0.00063,0.00071,0.00077,0.00083,0.0009,0.00095,0.00101,0.00109,0.00116,0.00125,0.00137,0.00151,0.00166,0.00183,0.00204
24,0.0005,0.00046,0.00046,0.00046,0.00047,0.00048,0.0005,0.00051,0.00053,0.00057,0.00064,0.00072,0.00079,0.00085,0.00092,0.00098,0.00104,0.00112,0.0012,0.0013,0.00143,0.00156,0.00173,0.00193,0.00216
25,0.00043,0.0004,0.0004,0.00042,0.00044,0.00045,0.00046,0.00047,0.00051,0.00058,0.00065,0.00074,0.00081,0.00089,0.00095,0.00101,0.00107,0.00116,0.00124,0.00135,0.00148,0.00163,0.00181,0.00203,0.00229
26,0.00038,0.00036,0.00038,0.0004,0.00042,0.00043,0.00044,0.00047,0.00052,0.00059,0.00066,0.00075,0.00082,0.0009,0.00097,0.00104,0.00112,0.00121,0.00131,0.00143,0.00157,0.00174,0.00194,0.00217,0.00244
27,0.00033,0.00033,0.00036,0.00038,0.0004,0.0004,0.00044,0.00047,0.00053,0.0006,0.00068,0.00076,0.00084,0.00093,0.001,0.00109,0.00117,0.00128,0.00139,0.00153,0.00168,0.00187,0.00208,0.00232,0.00262
28,0.00029,0.00031,0.00035,0.00038,0.00038,0.0004,0.00044,0.00048,0.00054,0.00061,0.0007,0.00079,0.00089,0.00097,0.00106,0.00114,0.00125,0.00135,0.00149,0.00164,0.0018,0.002,0.00222,0.00249,0.0028
29,0.00025,0.0003,0.00034,0.00037,0.00039,0.0004,0.00044,0.00049,0.00055,0.00062,0.00073,0.00082,0.00093,0.00103,0.00111,0.00122,0.00132,0.00145,0.0016,0.00175,0.00194,0.00215,0.00238,0.00267,0.00302
30,0.00022,0.00029,0.00034,0.00038,0.0004,0.00041,0.00044,0.0005,0.00056,0.00066,0.00077,0.00088,0.00098,0.00109,0.00119,0.0013,0.00142,0.00157,0.00172,0.00189,0.00209,0.00231,0.00257,0.00286,0.00324
31,0.0002,0.00029,0.00035,0.00039,0.00041,0.00043,0.00046,0.00051,0.00059,0.0007,0.00082,0.00094,0.00105,0.00117,0.00128,0.0014,0.00154,0.0017,0.00186,0.00205,0.00227,0.0025,0.00276,0.00309,0.00351
32,0.0002,0.0003,0.00036,0.0004,0.00043,0.00044,0.00047,0.00054,0.00064,0.00075,0.00088,0.00101,0.00114,0.00125,0.00138,0.00152,0.00167,0.00184,0.00203,0.00223,0.00245,0.00269,0.00298,0.00334,0.0038
33,0.00021,0.00031,0.00037,0.00042,0.00044,0.00045,0.0005,0.00059,0.00069,0.00082,0.00096,0.0011,0.00123,0.00136,0.0015,0.00165,0.00182,0.002,0.00221,0.00242,0.00266,0.00292,0.00323,0.00361,0.00412
34,0.00022,0.00032,0.0004,0.00043,0.00045,0.00048,0.00055,0.00063,0.00075,0.00089,0.00104,0.00119,0.00134,0.00147,0.00163,0.0018,0.00198,0.00219,0.00241,0.00264,0.00289,0.00316,0.00349,0.00392,0.0045
35,0.00024,0.00034,0.00041,0.00045,0.00047,0.00053,0.00059,0.0007,0.00083,0.00096,0.00113,0.00129,0.00145,0.00161,0.00179,0.00197,0.00218,0.0024,0.00263,0.00287,0.00314,0.00343,0.00379,0.00428,0.00492
36,0.00025,0.00035,0.00043,0.00047,0.00052,0.00057,0.00066,0.00076,0.0009,0.00105,0.00123,0.0014,0.00158,0.00176,0.00195,0.00216,0.00238,0.00263,0.00287,0.00314,0.00343,0.00375,0.00414,0.00467,0.0054
37,0.00026,0.00038,0.00045,0.00051,0.00055,0.00063,0.00071,0.00084,0.00098,0.00115,0.00134,0.00153,0.00172,0.00193,0.00214,0.00237,0.00261,0.00287,0.00314,0.00343,0.00375,0.00409,0.00453,0.00513,0.00595
38,0.00027,0.00039,0.00048,0.00054,0.00061,0.00069,0.00079,0.00092,0.00108,0.00127,0.00146,0.00167,0.00188,0.00211,0.00234,0.0026,0.00286,0.00314,0.00343,0.00375,0.00409,0.00446,0.00498,0.00566,0.00657
39,0.00028,0.00041,0.0005,0.00059,0.00066,0.00076,0.00087,0.00101,0.00118,0.00138,0.00158,0.00181,0.00205,0.0023,0.00257,0.00285,0.00314,0.00343,0.00375,0.00409,0.00446,0.00488,0.00547,0.00626,0.00728
40,0.00029,0.00044,0.00053,0.00063,0.00073,0.00084,0.00096,0.00111,0.0013,0.0015,0.00173,0.00198,0.00224,0.00252,0.00281,0.00311,0.00343,0.00375,0.00409,0.00446,0.00488,0.00537,0.00605,0.00693,0.00808
41,0.00031,0.00046,0.00058,0.00069,0.00081,0.00092,0.00106,0.00122,0.00142,0.00164,0.00189,0.00216,0.00245,0.00276,0.00307,0.0034,0.00374,0.00409,0.00446,0.00488,0.00533,0.00593,0.0067,0.00771,0.00899
42,0.00032,0.00048,0.00063,0.00076,0.00089,0.00102,0.00116,0.00134,0.00154,0.00178,0.00206,0.00236,0.00268,0.00301,0.00336,0.00372,0.00408,0.00446,0.00488,0.00533,0.00587,0.00656,0.00744,0.00858,0.01003
43,0.00033,0.00052,0.00068,0.00084,0.00098,0.00112,0.00128,0.00146,0.00169,0.00195,0.00225,0.00258,0.00292,0.00328,0.00366,0.00406,0.00446,0.00488,0.00533,0.00585,0.00648,0.00728,0.0083,0.00959,0.0112
44,0.00035,0.00055,0.00074,0.00092,0.00107,0.00122,0.0014,0.0016,0.00185,0.00213,0.00245,0.00281,0.00318,0.00358,0.00399,0.00443,0.00487,0.00533,0.00584,0.00644,0.00718,0.00811,0.00927,0.01074,0.01253
45,0.00037,0.0006,0.00081,0.001,0.00117,0.00134,0.00152,0.00174,0.00201,0.00232,0.00267,0.00306,0.00347,0.0039,0.00436,0.00482,0.00531,0.00583,0.00642,0.00712,0.00797,0.00904,0.01037,0.01202,0.01402
46,0.00039,0.00065,0.00089,0.0011,0.00128,0.00146,0.00167,0.00191,0.0022,0.00253,0.00291,0.00333,0.00379,0.00426,0.00476,0.00526,0.0058,0.00639,0.00708,0.00788,0.00887,0.0101,0.01163,0.01347,0.0157
47,0.00042,0.00071,0.00098,0.0012,0.0014,0.0016,0.00182,0.00208,0.0024,0.00276,0.00318,0.00364,0.00414,0.00465,0.00519,0.00576,0.00636,0.00704,0.00782,0.00876,0.00991,0.01131,0.01303,0.01511,0.01757
48,0.00046,0.00079,0.00107,0.00131,0.00152,0.00174,0.00199,0.00227,0.00261,0.00302,0.00347,0.00397,0.0045,0.00508,0.00567,0.0063,0.00698,0.00776,0.00866,0.00975,0.01107,0.01269,0.01464,0.01696,0.01968
49,0.0005,0.00086,0.00117,0.00144,0.00167,0.0019,0.00217,0.00248,0.00286,0.0033,0.00379,0.00433,0.00492,0.00554,0.0062,0.00691,0.00768,0.00857,0.00963,0.01089,0.01241,0.01424,0.01643,0.01902,0.02202
50,0.00055,0.00095,0.00128,0.00156,0.00182,0.00208,0.00237,0.00271,0.00313,0.00361,0.00414,0.00474,0.00538,0.00607,0.0068,0.0076,0.00849,0.00951,0.01072,0.01216,0.01391,0.01599,0.01844,0.02131,0.02462
51,0.0006,0.00104,0.00141,0.00171,0.00198,0.00227,0.00259,0.00298,0.00343,0.00395,0.00454,0.0052,0.0059,0.00666,0.00747,0.00837,0.00939,0.01057,0.01197,0.01363,0.0156,0.01795,0.02068,0.02386,0.0275
52,0.00067,0.00115,0.00153,0.00187,0.00216,0.00248,0.00284,0.00325,0.00376,0.00434,0.00498,0.0057,0.00647,0.00731,0.00824,0.00926,0.01042,0.01179,0.01338,0.01528,0.01752,0.02014,0.02318,0.02668,0.03069
53,0.00075,0.00126,0.00168,0.00203,0.00237,0.00272,0.00312,0.00359,0.00414,0.00477,0.00549,0.00627,0.00713,0.00807,0.00911,0.01027,0.01161,0.01316,0.01499,0.01715,0.01966,0.02258,0.02596,0.02981,0.03419
54,0.00084,0.00138,0.00183,0.00222,0.00258,0.00298,0.00343,0.00395,0.00456,0.00526,0.00605,0.00692,0.00787,0.00893,0.0101,0.01142,0.01296,0.01473,0.01681,0.01924,0.02206,0.0253,0.02901,0.03324,0.03803
55,0.00093,0.0015,0.00198,0.00242,0.00283,0.00328,0.00378,0.00437,0.00505,0.00582,0.00669,0.00766,0.00873,0.00991,0.01124,0.01275,0.01448,0.01651,0.01886,0.02158,0.02471,0.02831,0.03238,0.037,0.04223
56,0.00104,0.00165,0.00217,0.00264,0.00311,0.00361,0.00418,0.00484,0.00559,0.00645,0.00743,0.0085,0.0097,0.01103,0.01253,0.01425,0.01623,0.01851,0.02115,0.02419,0.02766,0.03161,0.03607,0.04111,0.04681
57,0.00115,0.0018,0.00237,0.00289,0.00342,0.00399,0.00463,0.00537,0.00622,0.00718,0.00826,0.00946,0.0108,0.0123,0.01401,0.01595,0.01819,0.02076,0.02372,0.02708,0.03092,0.03524,0.04011,0.04558,0.05202
58,0.00126,0.00197,0.00258,0.00317,0.00377,0.00441,0.00515,0.00598,0.00693,0.008,0.00921,0.01056,0.01206,0.01376,0.01568,0.01788,0.0204,0.02328,0.02655,0.03028,0.03449,0.0392,0.04449,0.05066,0.05769
59,0.00139,0.00215,0.00283,0.00349,0.00416,0.0049,0.00572,0.00667,0.00774,0.00895,0.0103,0.01181,0.01351,0.01542,0.01759,0.02006,0.02288,0.02608,0.02971,0.03381,0.03838,0.04351,0.04946,0.05619,0.06384
60,0.00152,0.00234,0.0031,0.00385,0.00461,0.00546,0.0064,0.00746,0.00866,0.01001,0.01153,0.01323,0.01513,0.01729,0.01973,0.0225,0.02564,0.02919,0.03318,0.03765,0.04263,0.0484,0.05488,0.06216,0.07049
61,0.00167,0.00256,0.0034,0.00425,0.00512,0.00607,0.00715,0.00835,0.00971,0.01123,0.01294,0.01484,0.01698,0.01939,0.02213,0.02521,0.0287,0.03262,0.03699,0.04186,0.04746,0.05372,0.06071,0.06861,0.07896
62,0.00182,0.0028,0.00375,0.0047,0.00569,0.00679,0.008,0.00937,0.01089,0.0126,0.01452,0.01666,0.01906,0.02176,0.02481,0.02824,0.03208,0.03638,0.04115,0.04662,0.0527,0.05946,0.06701,0.07722,0.08845
63,0.00199,0.00308,0.00413,0.00521,0.00635,0.0076,0.00897,0.01052,0.01223,0.01416,0.0163,0.0187,0.02139,0.0244,0.02779,0.03158,0.0358,0.04049,0.04587,0.05182,0.05838,0.06566,0.07573,0.08688,0.09905
64,0.00218,0.00338,0.00457,0.00578,0.00709,0.0085,0.01006,0.0118,0.01373,0.01589,0.0183,0.02098,0.02398,0.02734,0.03109,0.03525,0.03988,0.04517,0.05101,0.05744,0.06451,0.07447,0.08555,0.09773,0.11113
65,0.0024,0.00372,0.00506,0.00644,0.00791,0.00952,0.01129,0.01324,0.01542,0.01784,0.02053,0.02352,0.02686,0.03058,0.03471,0.03928,0.04451,0.05027,0.05659,0.0635,0.0734,0.08442,0.09661,0.11013,0.12471
66,0.00264,0.00412,0.00562,0.00717,0.00885,0.01067,0.01265,0.01487,0.0173,0.02,0.02301,0.02634,0.03005,0.03414,0.03868,0.04388,0.04957,0.05582,0.06263,0.07247,0.08347,0.09568,0.1093,0.12415,0.13933
67,0.00292,0.00456,0.00624,0.008,0.00989,0.01194,0.01419,0.01666,0.01939,0.02241,0.02575,0.02946,0.03355,0.03807,0.04322,0.04889,0.05508,0.06182,0.07165,0.08265,0.09488,0.10861,0.12369,0.13933,0.15634
68,0.00323,0.00507,0.00694,0.00893,0.01105,0.01336,0.01588,0.01866,0.02171,0.02508,0.02879,0.03289,0.03739,0.04254,0.04818,0.05436,0.06106,0.0709,0.08192,0.09421,0.10804,0.12334,0.13933,0.15634,0.17428
69,0.0036,0.00563,0.00774,0.00996,0.01235,0.01494,0.01777,0.02086,0.02427,0.028,0.03212,0.03664,0.04177,0.04743,0.0536,0.0603,0.07019,0.08125,0.09361,0.10757,0.12306,0.13933,0.15634,0.17428,0.1931
70,0.00402,0.00628,0.00862,0.01111,0.01378,0.01668,0.01984,0.02329,0.02707,0.03121,0.03576,0.04092,0.04658,0.05276,0.05948,0.06947,0.08062,0.09307,0.10714,0.12283,0.13933,0.15634,0.17428,0.1931,0.21146
71,0.00449,0.007,0.0096,0.01239,0.01537,0.01861,0.02213,0.02596,0.03016,0.03474,0.03993,0.04562,0.05183,0.05858,0.06871,0.07998,0.09255,0.10676,0.12266,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767
72,0.00504,0.00779,0.0107,0.0138,0.01712,0.02072,0.02463,0.02889,0.03353,0.03876,0.04449,0.05076,0.05755,0.06787,0.0793,0.09203,0.10639,0.12249,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548
73,0.00563,0.00868,0.01191,0.01534,0.01904,0.02304,0.02737,0.03209,0.03738,0.04317,0.04948,0.05636,0.0669,0.07855,0.09145,0.10601,0.12233,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295
74,0.00631,0.00967,0.01324,0.01705,0.02115,0.02559,0.03038,0.03574,0.0416,0.04798,0.05494,0.06578,0.07769,0.09083,0.10562,0.12216,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365
75,0.00705,0.01076,0.0147,0.01892,0.02346,0.02836,0.0338,0.03974,0.04622,0.05324,0.06445,0.07667,0.0901,0.10515,0.12196,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699
76,0.00787,0.01196,0.01631,0.02097,0.02599,0.03152,0.03756,0.04412,0.05125,0.06287,0.07547,0.08925,0.10461,0.12171,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015
77,0.00878,0.01327,0.01808,0.02321,0.02886,0.03499,0.04165,0.04889,0.061,0.07406,0.08823,0.10396,0.12141,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212
78,0.00976,0.01471,0.01999,0.02577,0.032,0.03877,0.04613,0.05881,0.07238,0.08703,0.10319,0.12103,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218
79,0.01086,0.01629,0.02218,0.02855,0.03544,0.0429,0.05623,0.0704,0.08561,0.10227,0.12057,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926
80,0.01204,0.01807,0.02457,0.03159,0.03918,0.05323,0.06809,0.08395,0.10119,0.12003,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034
81,0.01339,0.02003,0.02717,0.0349,0.04977,0.06541,0.082,0.09993,0.11938,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585
82,0.01485,0.02214,0.03,0.04578,0.06231,0.07975,0.09846,0.11863,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269
83,0.01645,0.02445,0.04125,0.05877,0.07716,0.09677,0.11777,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716
84,0.01819,0.03089,0.05474,0.07419,0.09483,0.11677,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263
85,0.02006,0.03853,0.07086,0.09264,0.11567,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263,0.44692
86,0.02209,0.04758,0.09019,0.11445,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263,0.44692,0.45
87,0.02427,0.05831,0.11315,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263,0.44692,0.45,0.45
88,0.02662,0.07089,0.13933,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263,0.44692,0.45,0.45,0.45
89,0.02915,0.07409,0.15634,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263,0.44692,0.45,0.45,0.45,0.45
90,0.03193,0.08936,0.17428,0.1931,0.21146,0.22767,0.24548,0.26295,0.28365,0.30699,0.33015,0.35212,0.37218,0.38926,0.4034,0.41585,0.4269,0.43716,0.44263,0.44692,0.45,0.45,0.45,0.45,0.45

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2008 Valuation Basic Table (VBT) Relative Risk (RR) - Male, 110% (UCS97), Non-Smoker, Age Nearest Birthday. Minimum Age: 18. Maximum Age: 90. Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",43,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00172,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00183,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00192,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00204,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00216,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0023,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00244,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00261,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00279,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00299,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00322,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00347,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00375,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00408,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00443,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00483,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00527,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00578,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00637,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00702,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00776,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00859,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00953,,,,,,,,,,,,,,,,,,,,,,,,
66,0.01059,,,,,,,,,,,,,,,,,,,,,,,,
67,0.0118,,,,,,,,,,,,,,,,,,,,,,,,
68,0.01316,,,,,,,,,,,,,,,,,,,,,,,,
69,0.01468,,,,,,,,,,,,,,,,,,,,,,,,
70,0.01638,,,,,,,,,,,,,,,,,,,,,,,,
71,0.0183,,,,,,,,,,,,,,,,,,,,,,,,
72,0.02043,,,,,,,,,,,,,,,,,,,,,,,,
73,0.0228,,,,,,,,,,,,,,,,,,,,,,,,
74,0.02544,,,,,,,,,,,,,,,,,,,,,,,,
75,0.02836,,,,,,,,,,,,,,,,,,,,,,,,
76,0.03159,,,,,,,,,,,,,,,,,,,,,,,,
77,0.03515,,,,,,,,,,,,,,,,,,,,,,,,
78,0.03906,,,,,,,,,,,,,,,,,,,,,,,,
79,0.04334,,,,,,,,,,,,,,,,,,,,,,,,
80,0.04803,,,,,,,,,,,,,,,,,,,,,,,,
81,0.05337,,,,,,,,,,,,,,,,,,,,,,,,
82,0.05918,,,,,,,,,,,,,,,,,,,,,,,,
83,0.06551,,,,,,,,,,,,,,,,,,,,,,,,
84,0.07239,,,,,,,,,,,,,,,,,,,,,,,,
85,0.0807,,,,,,,,,,,,,,,,,,,,,,,,
86,0.08997,,,,,,,,,,,,,,,,,,,,,,,,
87,0.1003,,,,,,,,,,,,,,,,,,,,,,,,
88,0.11205,,,,,,,,,,,,,,,,,,,,,,,,
89,0.12526,,,,,,,,,,,,,,,,,,,,,,,,
90,0.13933,,,,,,,,,,,,,,,,,,,,,,,,
91,0.15634,,,,,,,,,,,,,,,,,,,,,,,,
92,0.17428,,,,,,,,,,,,,,,,,,,,,,,,
93,0.1931,,,,,,,,,,,,,,,,,,,,,,,,
94,0.21146,,,,,,,,,,,,,,,,,,,,,,,,
95,0.22767,,,,,,,,,,,,,,,,,,,,,,,,
96,0.24548,,,,,,,,,,,,,,,,,,,,,,,,
97,0.26295,,,,,,,,,,,,,,,,,,,,,,,,
98,0.28365,,,,,,,,,,,,,,,,,,,,,,,,
99,0.30699,,,,,,,,,,,,,,,,,,,,,,,,
100,0.33015,,,,,,,,,,,,,,,,,,,,,,,,
101,0.35212,,,,,,,,,,,,,,,,,,,,,,,,
102,0.37218,,,,,,,,,,,,,,,,,,,,,,,,
103,0.38926,,,,,,,,,,,,,,,,,,,,,,,,
104,0.4034,,,,,,,,,,,,,,,,,,,,,,,,
105,0.41585,,,,,,,,,,,,,,,,,,,,,,,,
106,0.4269,,,,,,,,,,,,,,,,,,,,,,,,
107,0.43716,,,,,,,,,,,,,,,,,,,,,,,,
108,0.44263,,,,,,,,,,,,,,,,,,,,,,,,
109,0.44692,,,,,,,,,,,,,,,,,,,,,,,,
110,0.45,,,,,,,,,,,,,,,,,,,,,,,,
111,0.45,,,,,,,,,,,,,,,,,,,,,,,,
112,0.45,,,,,,,,,,,,,,,,,,,,,,,,
113,0.45,,,,,,,,,,,,,,,,,,,,,,,,
114,0.45,,,,,,,,,,,,,,,,,,,,,,,,
115,0.45,,,,,,,,,,,,,,,,,,,,,,,,
116,0.45,,,,,,,,,,,,,,,,,,,,,,,,
117,0.45,,,,,,,,,,,,,,,,,,,,,,,,
118,0.45,,,,,,,,,,,,,,,,,,,,,,,,
119,0.45,,,,,,,,,,,,,,,,,,,,,,,,
120,0.45,,,,,,,,,,,,,,,,,,,,,,,,
