"Row, Column (if applicable)->id:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,Ordinal Date,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,1,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",90,25,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,1,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
18,0.00017,0.00019,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.00021,0.00021,0.00022,0.00023,0.00025,0.00026,0.00028,0.00031,0.00035,0.00039,0.00043,0.00047,0.00051,0.00054,0.00058,0.00062,0.00066
19,0.00016,0.00018,0.00019,0.00019,0.00019,0.00019,0.0002,0.0002,0.00021,0.00022,0.00023,0.00024,0.00025,0.00027,0.00029,0.00034,0.00038,0.00042,0.00047,0.00051,0.00054,0.00058,0.00062,0.00066,0.0007
20,0.00015,0.00017,0.00018,0.00018,0.00018,0.00018,0.00019,0.0002,0.00021,0.00022,0.00024,0.00024,0.00026,0.00029,0.00032,0.00036,0.0004,0.00045,0.0005,0.00054,0.00058,0.00061,0.00065,0.0007,0.00076
21,0.00014,0.00016,0.00017,0.00017,0.00017,0.00018,0.00019,0.0002,0.00021,0.00023,0.00024,0.00025,0.00028,0.0003,0.00033,0.00037,0.00042,0.00048,0.00053,0.00057,0.00061,0.00065,0.00069,0.00075,0.00081
22,0.00012,0.00015,0.00016,0.00017,0.00017,0.00018,0.00019,0.0002,0.00022,0.00024,0.00025,0.00027,0.00029,0.00032,0.00035,0.0004,0.00045,0.00051,0.00056,0.00061,0.00065,0.00069,0.00074,0.0008,0.00089
23,0.00011,0.00015,0.00016,0.00016,0.00017,0.00018,0.00019,0.00021,0.00023,0.00024,0.00026,0.00028,0.00031,0.00033,0.00037,0.00042,0.00048,0.00053,0.00059,0.00064,0.00068,0.00074,0.00079,0.00088,0.001
24,0.0001,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.00021,0.00023,0.00026,0.00027,0.0003,0.00032,0.00035,0.00039,0.00044,0.0005,0.00056,0.00063,0.00067,0.00072,0.00079,0.00087,0.00099,0.00113
25,0.0001,0.00013,0.00015,0.00016,0.00017,0.00018,0.00019,0.00022,0.00025,0.00027,0.00029,0.0003,0.00034,0.00036,0.0004,0.00046,0.00053,0.00059,0.00065,0.00072,0.00077,0.00086,0.00098,0.00111,0.00127
26,0.0001,0.00013,0.00015,0.00016,0.00017,0.00017,0.00019,0.00022,0.00025,0.00028,0.00029,0.00032,0.00034,0.00038,0.00043,0.00049,0.00056,0.00063,0.00069,0.00076,0.00083,0.00091,0.00103,0.00116,0.00134
27,9E-05,0.00013,0.00015,0.00016,0.00017,0.00017,0.0002,0.00023,0.00026,0.00028,0.00031,0.00034,0.00037,0.00041,0.00046,0.00053,0.00059,0.00066,0.00073,0.0008,0.00088,0.00098,0.00111,0.00126,0.00146
28,9E-05,0.00013,0.00015,0.00016,0.00016,0.00018,0.0002,0.00023,0.00027,0.0003,0.00033,0.00036,0.0004,0.00045,0.0005,0.00056,0.00063,0.0007,0.00077,0.00085,0.00095,0.00105,0.0012,0.00136,0.00159
29,9E-05,0.00013,0.00015,0.00016,0.00017,0.00019,0.00021,0.00025,0.00028,0.00032,0.00035,0.00039,0.00043,0.00048,0.00054,0.0006,0.00067,0.00075,0.00083,0.00091,0.00101,0.00113,0.00128,0.00147,0.00172
30,0.0001,0.00014,0.00015,0.00017,0.00018,0.0002,0.00022,0.00026,0.0003,0.00034,0.00038,0.00041,0.00047,0.00052,0.00058,0.00065,0.00072,0.0008,0.00089,0.00098,0.00109,0.00122,0.00138,0.00159,0.00187
31,0.0001,0.00014,0.00016,0.00018,0.00018,0.00021,0.00024,0.00028,0.00032,0.00037,0.0004,0.00046,0.00051,0.00057,0.00064,0.00071,0.00079,0.00086,0.00095,0.00105,0.00117,0.00131,0.00149,0.00172,0.00201
32,0.00011,0.00014,0.00017,0.00018,0.0002,0.00022,0.00026,0.0003,0.00035,0.00039,0.00045,0.0005,0.00056,0.00063,0.0007,0.00077,0.00085,0.00094,0.00103,0.00114,0.00126,0.00142,0.00161,0.00186,0.00218
33,0.00011,0.00015,0.00017,0.00019,0.0002,0.00024,0.00028,0.00033,0.00037,0.00043,0.00049,0.00055,0.00061,0.00068,0.00076,0.00084,0.00092,0.00101,0.00111,0.00122,0.00136,0.00153,0.00174,0.00201,0.00236
34,0.00011,0.00016,0.00018,0.00019,0.00022,0.00026,0.0003,0.00036,0.00041,0.00047,0.00053,0.00059,0.00067,0.00075,0.00083,0.00091,0.001,0.00109,0.0012,0.00132,0.00147,0.00165,0.00188,0.00217,0.00255
35,0.00012,0.00016,0.00018,0.0002,0.00024,0.00028,0.00033,0.00038,0.00044,0.00051,0.00058,0.00066,0.00073,0.00082,0.0009,0.00099,0.00108,0.00118,0.0013,0.00143,0.00159,0.00179,0.00203,0.00235,0.00277
36,0.00012,0.00017,0.00019,0.00021,0.00026,0.00031,0.00036,0.00042,0.00048,0.00056,0.00063,0.00072,0.0008,0.00089,0.00098,0.00108,0.00118,0.00128,0.00141,0.00155,0.00173,0.00194,0.0022,0.00256,0.00302
37,0.00013,0.00018,0.0002,0.00023,0.00028,0.00034,0.00039,0.00045,0.00053,0.00061,0.0007,0.00079,0.00088,0.00098,0.00107,0.00117,0.00128,0.0014,0.00153,0.00169,0.00187,0.0021,0.0024,0.0028,0.0033
38,0.00014,0.00018,0.0002,0.00025,0.0003,0.00036,0.00043,0.00049,0.00057,0.00066,0.00077,0.00086,0.00096,0.00107,0.00116,0.00128,0.00139,0.00152,0.00167,0.00183,0.00203,0.00229,0.00263,0.00306,0.00363
39,0.00014,0.00019,0.00021,0.00027,0.00033,0.0004,0.00046,0.00054,0.00063,0.00073,0.00084,0.00094,0.00105,0.00116,0.00127,0.00139,0.00151,0.00165,0.00181,0.00199,0.00222,0.00251,0.00288,0.00337,0.004
40,0.00015,0.00019,0.00022,0.0003,0.00036,0.00043,0.00051,0.00059,0.00069,0.0008,0.00091,0.00103,0.00114,0.00126,0.00138,0.00151,0.00164,0.0018,0.00197,0.00217,0.00243,0.00275,0.00318,0.00373,0.00443
41,0.00016,0.0002,0.00024,0.00032,0.0004,0.00047,0.00055,0.00064,0.00075,0.00087,0.001,0.00112,0.00124,0.00137,0.0015,0.00164,0.00178,0.00195,0.00214,0.00237,0.00266,0.00303,0.00352,0.00414,0.00492
42,0.00017,0.00021,0.00027,0.00035,0.00043,0.00051,0.0006,0.0007,0.00082,0.00094,0.00109,0.00122,0.00135,0.00149,0.00163,0.00177,0.00194,0.00212,0.00234,0.0026,0.00293,0.00336,0.00391,0.00462,0.0055
43,0.00017,0.00022,0.00029,0.00038,0.00047,0.00056,0.00065,0.00077,0.00089,0.00103,0.00118,0.00133,0.00147,0.00162,0.00176,0.00193,0.00211,0.00231,0.00255,0.00286,0.00324,0.00374,0.00437,0.00518,0.00618
44,0.00018,0.00023,0.00032,0.00042,0.0005,0.0006,0.00071,0.00083,0.00097,0.00112,0.00128,0.00143,0.00159,0.00175,0.00191,0.0021,0.0023,0.00252,0.0028,0.00315,0.0036,0.00417,0.0049,0.00582,0.00696
45,0.00019,0.00025,0.00036,0.00045,0.00055,0.00065,0.00077,0.00091,0.00106,0.00122,0.00139,0.00156,0.00173,0.0019,0.00208,0.00227,0.0025,0.00276,0.00308,0.00349,0.00401,0.00467,0.00552,0.00657,0.00785
46,0.00019,0.00028,0.00039,0.00049,0.0006,0.00071,0.00084,0.00099,0.00116,0.00133,0.0015,0.00168,0.00186,0.00205,0.00225,0.00247,0.00273,0.00303,0.0034,0.00388,0.00448,0.00526,0.00623,0.00743,0.00889
47,0.0002,0.0003,0.00043,0.00053,0.00064,0.00077,0.00091,0.00107,0.00125,0.00144,0.00163,0.00182,0.00202,0.00222,0.00244,0.00269,0.00298,0.00333,0.00377,0.00433,0.00503,0.00593,0.00705,0.00841,0.01007
48,0.00021,0.00033,0.00045,0.00058,0.0007,0.00084,0.00099,0.00117,0.00136,0.00156,0.00176,0.00196,0.00218,0.0024,0.00265,0.00294,0.00327,0.00368,0.00419,0.00485,0.00567,0.00671,0.00799,0.00955,0.01142
49,0.00022,0.00036,0.00049,0.00062,0.00076,0.00091,0.00108,0.00128,0.00148,0.00169,0.00191,0.00213,0.00236,0.00261,0.00289,0.00321,0.0036,0.00408,0.00469,0.00545,0.00641,0.0076,0.00907,0.01084,0.01296
50,0.00023,0.00039,0.00053,0.00067,0.00082,0.00099,0.00118,0.00139,0.00161,0.00183,0.00207,0.0023,0.00255,0.00284,0.00315,0.00353,0.00398,0.00455,0.00526,0.00615,0.00726,0.00864,0.01031,0.01231,0.01472
51,0.00025,0.00042,0.00057,0.00073,0.0009,0.00108,0.0013,0.00152,0.00175,0.00199,0.00224,0.0025,0.00278,0.00309,0.00346,0.00389,0.00443,0.00509,0.00593,0.00696,0.00825,0.00981,0.01172,0.01399,0.01671
52,0.00027,0.00045,0.00062,0.00079,0.00097,0.00118,0.00141,0.00165,0.0019,0.00216,0.00243,0.00271,0.00303,0.00339,0.00381,0.00432,0.00494,0.00572,0.00669,0.0079,0.00937,0.01116,0.01332,0.01589,0.01896
53,0.00029,0.00048,0.00066,0.00085,0.00107,0.0013,0.00155,0.0018,0.00208,0.00235,0.00265,0.00297,0.00333,0.00373,0.00422,0.00481,0.00554,0.00646,0.00759,0.00897,0.01066,0.0127,0.01514,0.01804,0.02149
54,0.00031,0.00051,0.00071,0.00094,0.00117,0.00143,0.00169,0.00197,0.00226,0.00258,0.0029,0.00325,0.00366,0.00413,0.0047,0.00539,0.00625,0.00731,0.00862,0.01021,0.01213,0.01444,0.01718,0.02045,0.02433
55,0.00033,0.00055,0.00078,0.00103,0.00129,0.00156,0.00186,0.00217,0.00249,0.00282,0.00318,0.00359,0.00405,0.0046,0.00526,0.00607,0.00707,0.0083,0.0098,0.01162,0.0138,0.0164,0.0195,0.02316,0.02753
56,0.00035,0.0006,0.00085,0.00112,0.00142,0.00172,0.00205,0.00238,0.00273,0.0031,0.00351,0.00397,0.00451,0.00514,0.00592,0.00686,0.00802,0.00944,0.01116,0.01323,0.0157,0.01863,0.0221,0.0262,0.03109
57,0.00038,0.00065,0.00094,0.00124,0.00157,0.00191,0.00226,0.00263,0.00301,0.00343,0.00389,0.00442,0.00504,0.00579,0.00668,0.00779,0.00913,0.01076,0.01272,0.01506,0.01784,0.02112,0.025,0.02959,0.03514
58,0.00041,0.00071,0.00103,0.00138,0.00174,0.00211,0.0025,0.0029,0.00333,0.0038,0.00433,0.00494,0.00567,0.00653,0.00758,0.00886,0.0104,0.01227,0.01449,0.01714,0.02025,0.02392,0.02825,0.03345,0.03966
59,0.00045,0.00078,0.00115,0.00153,0.00193,0.00235,0.00277,0.00322,0.00371,0.00424,0.00485,0.00556,0.0064,0.00741,0.00863,0.0101,0.01188,0.014,0.01652,0.01948,0.02297,0.02706,0.03194,0.03773,0.04469
60,0.00049,0.00087,0.00128,0.00171,0.00216,0.00261,0.00309,0.00359,0.00414,0.00475,0.00546,0.00628,0.00726,0.00844,0.00985,0.01154,0.01357,0.01597,0.0188,0.02213,0.02601,0.03061,0.03604,0.04251,0.05026
61,0.00054,0.00098,0.00144,0.00191,0.00241,0.00291,0.00345,0.00402,0.00465,0.00535,0.00616,0.00712,0.00826,0.00963,0.01126,0.0132,0.0155,0.01821,0.02139,0.02509,0.02947,0.03459,0.04063,0.0478,0.05703
62,0.00061,0.00109,0.00161,0.00214,0.00269,0.00326,0.00386,0.00451,0.00523,0.00605,0.00699,0.00811,0.00943,0.011,0.01288,0.0151,0.0177,0.02075,0.0243,0.02847,0.03334,0.03902,0.04571,0.05471,0.06457
63,0.00068,0.00124,0.00182,0.00241,0.00303,0.00366,0.00434,0.00508,0.0059,0.00685,0.00796,0.00926,0.01079,0.0126,0.01474,0.01726,0.0202,0.02361,0.02762,0.03226,0.03765,0.04394,0.05275,0.06248,0.073
64,0.00077,0.0014,0.00204,0.0027,0.00339,0.00412,0.00489,0.00574,0.0067,0.00779,0.00908,0.01058,0.01235,0.01443,0.01687,0.01972,0.02302,0.02689,0.03135,0.0365,0.04244,0.05109,0.06073,0.07123,0.08238
65,0.00088,0.00158,0.0023,0.00305,0.00382,0.00463,0.00552,0.0065,0.00761,0.00888,0.01037,0.01211,0.01415,0.01653,0.0193,0.0225,0.02626,0.03058,0.03553,0.04122,0.0497,0.05925,0.06977,0.08105,0.0928
66,0.001,0.00179,0.00259,0.00343,0.00431,0.00523,0.00624,0.00737,0.00866,0.01014,0.01186,0.01387,0.0162,0.01891,0.02205,0.0257,0.0299,0.0347,0.04018,0.04854,0.05801,0.06852,0.07997,0.09204,0.10424
67,0.00115,0.00203,0.00293,0.00386,0.00485,0.00591,0.00707,0.00838,0.00987,0.01158,0.01358,0.01587,0.01854,0.02162,0.02521,0.02931,0.034,0.03931,0.04759,0.05698,0.06751,0.07906,0.09146,0.10424,0.11392
68,0.00132,0.00229,0.0033,0.00435,0.00547,0.00668,0.00802,0.00953,0.01125,0.01323,0.01552,0.01816,0.0212,0.02473,0.02877,0.03336,0.03858,0.04677,0.05612,0.06666,0.07831,0.09097,0.10424,0.11392,0.12426
69,0.00151,0.0026,0.00372,0.00491,0.00618,0.00756,0.0091,0.01084,0.01283,0.01511,0.01774,0.02075,0.02425,0.02825,0.03279,0.03791,0.04608,0.0554,0.06594,0.07769,0.09059,0.10424,0.11392,0.12426,0.13529
70,0.00172,0.00293,0.00419,0.00552,0.00697,0.00855,0.01032,0.01233,0.01463,0.01724,0.02024,0.02374,0.0277,0.03221,0.03729,0.04546,0.05477,0.06535,0.07719,0.0903,0.10424,0.11392,0.12426,0.13529,0.14702
71,0.00196,0.0033,0.00471,0.00621,0.00785,0.00967,0.01171,0.01402,0.01666,0.01966,0.02313,0.02709,0.03159,0.03665,0.04485,0.05421,0.06481,0.07676,0.09006,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948
72,0.00221,0.00371,0.00528,0.00699,0.00885,0.01094,0.01327,0.01593,0.01894,0.02243,0.02639,0.03089,0.03595,0.04424,0.05367,0.06434,0.07639,0.08987,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727
73,0.00249,0.00415,0.00592,0.00785,0.00998,0.01236,0.01504,0.01808,0.02158,0.02555,0.03006,0.03514,0.04356,0.05309,0.06388,0.07605,0.0897,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669
74,0.00279,0.00464,0.00663,0.00881,0.01123,0.01395,0.01702,0.02054,0.02453,0.02907,0.03419,0.04277,0.05245,0.06337,0.07569,0.08953,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313
75,0.00311,0.00517,0.00741,0.00987,0.01262,0.01573,0.01927,0.0233,0.02786,0.03301,0.04183,0.05171,0.06281,0.0753,0.08935,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015
76,0.00346,0.00574,0.00826,0.01105,0.01418,0.01776,0.02181,0.0264,0.0316,0.0407,0.05082,0.06214,0.07485,0.08914,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745
77,0.00381,0.00636,0.00919,0.01236,0.01595,0.02003,0.02465,0.02988,0.0393,0.04972,0.06134,0.07432,0.08885,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465
78,0.00418,0.00703,0.01022,0.01383,0.01791,0.02256,0.02783,0.03762,0.0484,0.06035,0.07364,0.08852,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135
79,0.00456,0.00775,0.01135,0.01545,0.0201,0.0254,0.03561,0.0468,0.05915,0.07284,0.0881,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708
80,0.00496,0.00854,0.01261,0.01725,0.02255,0.0332,0.04488,0.05769,0.07185,0.08756,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028
81,0.00538,0.0094,0.01399,0.01926,0.0304,0.04258,0.05594,0.07064,0.08691,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348
82,0.00582,0.01031,0.01551,0.02715,0.03988,0.05384,0.06917,0.08611,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615
83,0.00625,0.01131,0.02341,0.03671,0.05132,0.06738,0.08513,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821
84,0.0067,0.01538,0.03304,0.04834,0.06523,0.08392,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958
85,0.00716,0.02028,0.04477,0.06259,0.08242,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958,0.44021
86,0.00762,0.02616,0.05929,0.08048,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958,0.44021,0.45
87,0.00808,0.03341,0.07785,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45
88,0.00854,0.0429,0.10424,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45,0.45
89,0.00901,0.04691,0.11392,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45,0.45,0.45
90,0.00949,0.05082,0.12426,0.13529,0.14702,0.15948,0.1727,0.18669,0.21313,0.24015,0.26745,0.29465,0.32135,0.34708,0.37028,0.39348,0.40615,0.41821,0.42958,0.44021,0.45,0.45,0.45,0.45,0.45

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2008 Valuation Basic Table (VBT) Relative Risk (RR) - Female, 70% (UCS46), Non-Smoker, Age Nearest Birthday. Minimum Age: 18. Maximum Age: 90. Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",43,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00071,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00076,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00082,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0009,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00102,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00114,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00128,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00142,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00158,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00173,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00189,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00206,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00223,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00241,,,,,,,,,,,,,,,,,,,,,,,,
57,0.0026,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00282,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00305,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00332,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00361,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00395,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00434,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00478,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00531,,,,,,,,,,,,,,,,,,,,,,,,
66,0.00591,,,,,,,,,,,,,,,,,,,,,,,,
67,0.0066,,,,,,,,,,,,,,,,,,,,,,,,
68,0.00741,,,,,,,,,,,,,,,,,,,,,,,,
69,0.00834,,,,,,,,,,,,,,,,,,,,,,,,
70,0.00942,,,,,,,,,,,,,,,,,,,,,,,,
71,0.01065,,,,,,,,,,,,,,,,,,,,,,,,
72,0.01208,,,,,,,,,,,,,,,,,,,,,,,,
73,0.01371,,,,,,,,,,,,,,,,,,,,,,,,
74,0.01556,,,,,,,,,,,,,,,,,,,,,,,,
75,0.01768,,,,,,,,,,,,,,,,,,,,,,,,
76,0.02006,,,,,,,,,,,,,,,,,,,,,,,,
77,0.02276,,,,,,,,,,,,,,,,,,,,,,,,
78,0.02581,,,,,,,,,,,,,,,,,,,,,,,,
79,0.02922,,,,,,,,,,,,,,,,,,,,,,,,
80,0.03304,,,,,,,,,,,,,,,,,,,,,,,,
81,0.03739,,,,,,,,,,,,,,,,,,,,,,,,
82,0.04225,,,,,,,,,,,,,,,,,,,,,,,,
83,0.04765,,,,,,,,,,,,,,,,,,,,,,,,
84,0.05363,,,,,,,,,,,,,,,,,,,,,,,,
85,0.06023,,,,,,,,,,,,,,,,,,,,,,,,
86,0.06753,,,,,,,,,,,,,,,,,,,,,,,,
87,0.07555,,,,,,,,,,,,,,,,,,,,,,,,
88,0.08436,,,,,,,,,,,,,,,,,,,,,,,,
89,0.09397,,,,,,,,,,,,,,,,,,,,,,,,
90,0.10424,,,,,,,,,,,,,,,,,,,,,,,,
91,0.11392,,,,,,,,,,,,,,,,,,,,,,,,
92,0.12426,,,,,,,,,,,,,,,,,,,,,,,,
93,0.13529,,,,,,,,,,,,,,,,,,,,,,,,
94,0.14702,,,,,,,,,,,,,,,,,,,,,,,,
95,0.15948,,,,,,,,,,,,,,,,,,,,,,,,
96,0.1727,,,,,,,,,,,,,,,,,,,,,,,,
97,0.18669,,,,,,,,,,,,,,,,,,,,,,,,
98,0.21313,,,,,,,,,,,,,,,,,,,,,,,,
99,0.24015,,,,,,,,,,,,,,,,,,,,,,,,
100,0.26745,,,,,,,,,,,,,,,,,,,,,,,,
101,0.29465,,,,,,,,,,,,,,,,,,,,,,,,
102,0.32135,,,,,,,,,,,,,,,,,,,,,,,,
103,0.34708,,,,,,,,,,,,,,,,,,,,,,,,
104,0.37028,,,,,,,,,,,,,,,,,,,,,,,,
105,0.39348,,,,,,,,,,,,,,,,,,,,,,,,
106,0.40615,,,,,,,,,,,,,,,,,,,,,,,,
107,0.41821,,,,,,,,,,,,,,,,,,,,,,,,
108,0.42958,,,,,,,,,,,,,,,,,,,,,,,,
109,0.44021,,,,,,,,,,,,,,,,,,,,,,,,
110,0.45,,,,,,,,,,,,,,,,,,,,,,,,
111,0.45,,,,,,,,,,,,,,,,,,,,,,,,
112,0.45,,,,,,,,,,,,,,,,,,,,,,,,
113,0.45,,,,,,,,,,,,,,,,,,,,,,,,
114,0.45,,,,,,,,,,,,,,,,,,,,,,,,
115,0.45,,,,,,,,,,,,,,,,,,,,,,,,
116,0.45,,,,,,,,,,,,,,,,,,,,,,,,
117,0.45,,,,,,,,,,,,,,,,,,,,,,,,
118,0.45,,,,,,,,,,,,,,,,,,,,,,,,
119,0.45,,,,,,,,,,,,,,,,,,,,,,,,
120,0.45,,,,,,,,,,,,,,,,,,,,,,,,
