Table Description:,"2008 Valuation Basci Table (VBT) Relative Risk (RR) - Male, 125% (UCS115), Smoker, Age Nearest Birthday. Minimum Age: 18. Maximum Age: 90, Select",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,Ordinal Date,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,1,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",90,25,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,1,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
18,0.00097,0.00097,0.001,0.00103,0.00106,0.00107,0.00105,0.00107,0.00107,0.0011,0.00116,0.00124,0.00131,0.00139,0.00147,0.00156,0.00167,0.0018,0.00194,0.00212,0.00232,0.00256,0.00282,0.00314,0.00351
19,0.00095,0.00096,0.001,0.00103,0.00104,0.00104,0.00103,0.00102,0.00103,0.0011,0.00116,0.00124,0.00134,0.00143,0.00152,0.00163,0.00177,0.00191,0.00207,0.00224,0.00248,0.00274,0.00303,0.00338,0.00379
20,0.00094,0.00096,0.00097,0.00099,0.00101,0.00098,0.00097,0.00097,0.00102,0.0011,0.00118,0.00127,0.00137,0.00149,0.00159,0.0017,0.00184,0.002,0.00217,0.00238,0.00263,0.00293,0.00324,0.00364,0.00411
21,0.00091,0.00093,0.00093,0.00094,0.00094,0.00094,0.00091,0.00095,0.00101,0.0011,0.00119,0.00129,0.00142,0.00153,0.00167,0.00181,0.00194,0.00211,0.00231,0.00251,0.00278,0.00311,0.00349,0.00391,0.00438
22,0.00087,0.00086,0.00086,0.00088,0.00088,0.00088,0.00089,0.00094,0.00101,0.0011,0.00119,0.00133,0.00147,0.0016,0.00174,0.00187,0.00205,0.00222,0.00242,0.00266,0.00296,0.00334,0.00375,0.00417,0.0047
23,0.00081,0.00078,0.0008,0.00082,0.00082,0.00085,0.00088,0.00093,0.00101,0.00105,0.00122,0.00137,0.00152,0.00168,0.00184,0.00198,0.00215,0.00235,0.00256,0.00283,0.00315,0.00354,0.00396,0.00443,0.00499
24,0.00074,0.00071,0.00073,0.00075,0.00079,0.00083,0.00088,0.00091,0.00093,0.00109,0.00127,0.00142,0.0016,0.00175,0.00192,0.00208,0.00226,0.00247,0.00271,0.00297,0.00336,0.00371,0.00418,0.00471,0.00531
25,0.00066,0.00064,0.00066,0.00072,0.00078,0.00081,0.00084,0.00088,0.00097,0.00113,0.0013,0.0015,0.00167,0.00185,0.00202,0.00219,0.00236,0.0026,0.00284,0.00314,0.00351,0.00394,0.00442,0.005,0.00568
26,0.00062,0.0006,0.00066,0.00071,0.00076,0.0008,0.0008,0.00088,0.00099,0.00116,0.00135,0.00153,0.00172,0.0019,0.0021,0.00229,0.0025,0.00276,0.00303,0.00339,0.00377,0.00424,0.00477,0.00537,0.00607
27,0.00056,0.00058,0.00065,0.00071,0.00076,0.00079,0.00081,0.0009,0.00104,0.00121,0.0014,0.00159,0.0018,0.002,0.0022,0.00243,0.00265,0.00295,0.00327,0.00364,0.00406,0.00457,0.00513,0.00574,0.00652
28,0.00051,0.00057,0.00066,0.00074,0.00077,0.00079,0.00083,0.00092,0.00106,0.00125,0.00147,0.00169,0.00192,0.00214,0.00235,0.00258,0.00287,0.00316,0.00352,0.00393,0.00439,0.00493,0.00552,0.00617,0.00697
29,0.00049,0.00058,0.00067,0.00075,0.00079,0.00082,0.00088,0.00096,0.00111,0.00133,0.00157,0.00179,0.00205,0.00229,0.00252,0.00279,0.00308,0.00341,0.00381,0.00424,0.00475,0.00532,0.00591,0.00662,0.00749
30,0.00045,0.00059,0.0007,0.00079,0.00082,0.00088,0.00095,0.00101,0.0012,0.00141,0.00169,0.00195,0.00221,0.00248,0.00273,0.00302,0.00334,0.00372,0.00414,0.0046,0.00512,0.00572,0.00635,0.00708,0.00803
31,0.00043,0.00062,0.00076,0.00082,0.00088,0.00095,0.001,0.00109,0.00129,0.00154,0.00182,0.00212,0.00239,0.00269,0.00298,0.00328,0.00363,0.00404,0.00448,0.00499,0.00554,0.00616,0.00683,0.00761,0.00866
32,0.00046,0.00068,0.00081,0.00088,0.00095,0.001,0.00108,0.00119,0.00141,0.00169,0.00199,0.00231,0.00263,0.00293,0.00324,0.00359,0.00397,0.00439,0.00488,0.0054,0.00599,0.00662,0.00734,0.0082,0.00935
33,0.00048,0.00073,0.00086,0.00095,0.001,0.00108,0.00116,0.0013,0.00156,0.00186,0.00221,0.00255,0.00287,0.00321,0.00355,0.00392,0.00433,0.00479,0.00532,0.00586,0.00647,0.00716,0.00793,0.00883,0.01011
34,0.00051,0.00078,0.00095,0.001,0.00108,0.00116,0.00125,0.00143,0.00171,0.00205,0.00243,0.00279,0.00316,0.00351,0.00388,0.00429,0.00473,0.00522,0.00578,0.00637,0.00701,0.00771,0.00854,0.00956,0.011
35,0.00057,0.00087,0.001,0.00108,0.00116,0.00125,0.00136,0.0016,0.00192,0.00227,0.00267,0.00307,0.00346,0.00385,0.00427,0.00469,0.0052,0.0057,0.00628,0.0069,0.00759,0.00834,0.00925,0.01039,0.01198
36,0.00065,0.00093,0.00108,0.00116,0.00125,0.00136,0.00153,0.00179,0.00214,0.00252,0.00295,0.00337,0.00381,0.00424,0.00467,0.00513,0.00565,0.00623,0.00683,0.00747,0.00822,0.00903,0.01006,0.01132,0.01314
37,0.00071,0.00102,0.00116,0.00125,0.00136,0.00148,0.00168,0.002,0.00237,0.00281,0.00326,0.00374,0.00419,0.00465,0.00513,0.00562,0.00618,0.00676,0.00742,0.00812,0.00889,0.00982,0.01097,0.01239,0.01443
38,0.00076,0.00108,0.00125,0.00136,0.00148,0.00166,0.00191,0.00224,0.00265,0.00313,0.00361,0.0041,0.00461,0.0051,0.0056,0.00615,0.00672,0.00736,0.00806,0.00882,0.00968,0.01072,0.01202,0.01363,0.01589
39,0.00086,0.00116,0.00133,0.00148,0.00164,0.00186,0.00213,0.00249,0.00295,0.00345,0.00397,0.0045,0.00504,0.00557,0.00612,0.00671,0.00734,0.00801,0.00875,0.00958,0.01054,0.01172,0.01318,0.01505,0.01757
40,0.00091,0.00125,0.00143,0.00163,0.00183,0.00209,0.0024,0.0028,0.00329,0.00382,0.00438,0.00497,0.00553,0.00612,0.0067,0.00732,0.00798,0.00871,0.00953,0.01044,0.01154,0.01286,0.01455,0.01664,0.01946
41,0.00096,0.00133,0.00158,0.0018,0.00206,0.00232,0.00269,0.00314,0.00366,0.00423,0.00483,0.00545,0.00608,0.00668,0.0073,0.00797,0.0087,0.00952,0.01041,0.01141,0.01265,0.01419,0.0161,0.01846,0.02158
42,0.00102,0.00142,0.00172,0.002,0.0023,0.00263,0.00301,0.00349,0.00406,0.00467,0.00532,0.006,0.00665,0.0073,0.00797,0.0087,0.00952,0.01041,0.01137,0.01251,0.01392,0.01568,0.01785,0.02052,0.02398
43,0.00107,0.00153,0.0019,0.00224,0.00258,0.00295,0.00338,0.0039,0.00451,0.00518,0.00587,0.00658,0.00728,0.00796,0.0087,0.00952,0.01041,0.01137,0.01246,0.01375,0.01536,0.01737,0.01986,0.02283,0.02662
44,0.00115,0.00165,0.00209,0.0025,0.00286,0.00329,0.00377,0.00433,0.00501,0.00573,0.00646,0.00722,0.00794,0.0087,0.00952,0.01041,0.01137,0.01246,0.01365,0.01514,0.01702,0.01932,0.02209,0.02545,0.02958
45,0.0012,0.0018,0.0023,0.00274,0.0032,0.00365,0.00419,0.00482,0.00553,0.00631,0.00711,0.00789,0.00868,0.00952,0.01041,0.01137,0.01246,0.01365,0.015,0.01675,0.01889,0.02148,0.02461,0.0283,0.03279
46,0.00128,0.002,0.00256,0.00308,0.00358,0.00407,0.00469,0.00538,0.00614,0.00693,0.00779,0.00865,0.00952,0.01041,0.01137,0.01246,0.01365,0.01496,0.01656,0.01855,0.02098,0.02393,0.02742,0.03147,0.03631
47,0.0014,0.00218,0.00285,0.00342,0.00396,0.00454,0.0052,0.00594,0.00679,0.00766,0.00856,0.00946,0.01041,0.01137,0.01246,0.01365,0.01496,0.01642,0.01832,0.02061,0.02338,0.02664,0.03049,0.03492,0.04012
48,0.00151,0.00243,0.00315,0.00379,0.00439,0.00505,0.00577,0.00658,0.00747,0.00844,0.00939,0.01038,0.01137,0.01246,0.01365,0.01496,0.0164,0.01813,0.02031,0.02292,0.026,0.02965,0.03388,0.03868,0.04419
49,0.00166,0.00265,0.00349,0.00421,0.0049,0.0056,0.0064,0.0073,0.00826,0.00928,0.01031,0.01137,0.01246,0.01365,0.01496,0.0164,0.01802,0.02007,0.02254,0.02548,0.02894,0.03294,0.03753,0.0427,0.04857
50,0.00181,0.00295,0.00386,0.00464,0.00541,0.00622,0.00708,0.00804,0.00909,0.0102,0.01131,0.01246,0.01365,0.01496,0.0164,0.018,0.01993,0.02226,0.02503,0.0283,0.03214,0.03654,0.04147,0.047,0.0532
51,0.002,0.00325,0.00428,0.00515,0.00599,0.00689,0.00784,0.00891,0.01002,0.01121,0.01241,0.01365,0.01496,0.0164,0.018,0.01981,0.02203,0.02468,0.0278,0.03145,0.03563,0.04038,0.04567,0.05156,0.05806
52,0.00222,0.00363,0.0047,0.00569,0.00662,0.00762,0.00866,0.00979,0.01103,0.01231,0.0136,0.01496,0.0164,0.018,0.01978,0.0219,0.02441,0.02739,0.03084,0.03486,0.03941,0.04452,0.05016,0.05633,0.06321
53,0.00247,0.00396,0.0052,0.00628,0.00733,0.00842,0.00956,0.01082,0.01213,0.0135,0.01494,0.0164,0.018,0.01977,0.02183,0.02421,0.02705,0.03036,0.03418,0.03857,0.04346,0.04889,0.05488,0.06139,0.06855
54,0.00277,0.00438,0.00571,0.00691,0.00806,0.00927,0.01055,0.01188,0.01333,0.0148,0.01638,0.018,0.01977,0.02177,0.02408,0.02678,0.02997,0.03362,0.03782,0.04253,0.04779,0.05353,0.05981,0.06665,0.07412
55,0.00307,0.0048,0.00625,0.0076,0.00887,0.01023,0.0116,0.01311,0.01466,0.01627,0.01795,0.01975,0.02175,0.024,0.02661,0.02964,0.03314,0.03715,0.04172,0.04678,0.05233,0.0584,0.06497,0.07212,0.07996
56,0.00342,0.0053,0.00687,0.00835,0.00978,0.01124,0.01278,0.0144,0.01607,0.01783,0.0197,0.0217,0.02394,0.02645,0.02937,0.03274,0.03661,0.04099,0.04587,0.05125,0.05713,0.06351,0.07035,0.0778,0.086
57,0.0038,0.0058,0.00755,0.00916,0.01077,0.01236,0.01406,0.0158,0.01765,0.01957,0.02163,0.02384,0.02635,0.02916,0.03241,0.03613,0.04036,0.04509,0.05034,0.05601,0.06218,0.06882,0.07597,0.08372,0.09275
58,0.00419,0.00638,0.00827,0.01006,0.01181,0.01357,0.01543,0.01734,0.01935,0.02145,0.02373,0.02621,0.02897,0.03213,0.03572,0.03981,0.04441,0.04947,0.05499,0.061,0.06745,0.07433,0.0818,0.09029,0.09984
59,0.00462,0.00699,0.00907,0.01103,0.01295,0.0149,0.01689,0.01902,0.0212,0.02352,0.02602,0.02878,0.03187,0.03536,0.03931,0.04376,0.0487,0.05409,0.05993,0.06621,0.0729,0.08009,0.08825,0.09719,0.10726
60,0.00509,0.00764,0.00993,0.0121,0.01419,0.01634,0.01855,0.0208,0.02321,0.02576,0.02853,0.03157,0.03501,0.03885,0.04318,0.04799,0.05326,0.05898,0.06511,0.07165,0.0786,0.08647,0.09499,0.1044,0.11503
61,0.0056,0.00835,0.01087,0.01325,0.01555,0.01787,0.02027,0.02277,0.02538,0.02819,0.03125,0.03462,0.0384,0.04261,0.04731,0.05247,0.05809,0.06413,0.07052,0.07733,0.08498,0.09316,0.10211,0.11193,0.12528
62,0.00612,0.00915,0.01191,0.01451,0.017,0.01954,0.02214,0.02487,0.02773,0.03081,0.03418,0.03792,0.04206,0.04666,0.05171,0.05726,0.06319,0.0695,0.07619,0.08366,0.09162,0.1002,0.10948,0.12249,0.13662
63,0.00673,0.01004,0.01304,0.01584,0.01859,0.02135,0.02415,0.02714,0.03026,0.03366,0.03737,0.04147,0.04598,0.05099,0.05642,0.06229,0.06852,0.07514,0.0825,0.0903,0.09858,0.10749,0.1204,0.13417,0.14916
64,0.00738,0.011,0.01426,0.0173,0.02029,0.02327,0.02632,0.02956,0.03297,0.03669,0.04077,0.04526,0.05018,0.05557,0.06139,0.06757,0.07418,0.08146,0.08912,0.09724,0.10591,0.11867,0.13238,0.14716,0.16327
65,0.00813,0.01202,0.01557,0.01889,0.02209,0.02533,0.02866,0.03214,0.03589,0.03997,0.04444,0.04929,0.05466,0.06045,0.0666,0.07317,0.08042,0.08809,0.09608,0.10457,0.11732,0.1309,0.1457,0.1618,0.17904
66,0.00892,0.01318,0.01701,0.02056,0.02405,0.02754,0.03112,0.03495,0.03903,0.04346,0.04836,0.05365,0.0594,0.0656,0.07215,0.07943,0.08706,0.09507,0.10345,0.11614,0.12976,0.14453,0.16081,0.17823,0.19562
67,0.0098,0.0144,0.01852,0.02237,0.02611,0.02988,0.03378,0.03793,0.04237,0.04724,0.05253,0.05828,0.06448,0.07107,0.07835,0.08603,0.09406,0.1024,0.1152,0.12877,0.14363,0.15997,0.1777,0.19562,0.21465
68,0.0108,0.01577,0.02016,0.0243,0.02831,0.03237,0.03659,0.04112,0.04597,0.05128,0.05703,0.06323,0.06984,0.07722,0.08494,0.09303,0.10143,0.11434,0.128,0.14287,0.15938,0.17731,0.19562,0.21465,0.23406
69,0.01189,0.0172,0.02193,0.02633,0.03065,0.03503,0.03962,0.04451,0.04981,0.05557,0.0618,0.06847,0.07586,0.08374,0.09192,0.10041,0.11354,0.12729,0.1423,0.15889,0.17706,0.19562,0.21465,0.23406,0.25412
70,0.01306,0.01874,0.02377,0.02851,0.03313,0.03785,0.04283,0.04817,0.05393,0.06016,0.06689,0.07439,0.08234,0.09064,0.09932,0.11274,0.12665,0.14178,0.15849,0.17686,0.19562,0.21465,0.23406,0.25412,0.27257
71,0.01433,0.02037,0.02571,0.03078,0.03574,0.04087,0.04629,0.05209,0.05836,0.06511,0.07266,0.08072,0.08921,0.09806,0.11183,0.126,0.14129,0.15821,0.17678,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777
72,0.01568,0.02205,0.02778,0.03318,0.03853,0.04408,0.04997,0.05629,0.0631,0.07071,0.07887,0.0875,0.09653,0.11073,0.1253,0.14081,0.15792,0.17667,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415
73,0.01703,0.02382,0.0299,0.03568,0.04149,0.04754,0.05393,0.0608,0.06851,0.07678,0.08551,0.09479,0.1095,0.12444,0.14027,0.15761,0.17659,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948
74,0.01848,0.02562,0.03212,0.03836,0.04464,0.05122,0.05818,0.06595,0.07432,0.08323,0.09267,0.10795,0.1234,0.13966,0.15733,0.17652,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783
75,0.01993,0.02749,0.03443,0.04114,0.04799,0.05513,0.06303,0.0715,0.08059,0.09015,0.10614,0.1222,0.13891,0.15691,0.17642,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826
76,0.02139,0.02943,0.03684,0.0441,0.05155,0.05962,0.06825,0.07748,0.08727,0.10404,0.12071,0.13802,0.15643,0.17625,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736
77,0.02288,0.03138,0.03936,0.04726,0.05562,0.06445,0.07384,0.08389,0.10158,0.11899,0.13687,0.15584,0.17603,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332
78,0.02435,0.03339,0.04201,0.05082,0.05997,0.06964,0.07991,0.09866,0.11691,0.13556,0.15508,0.17571,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568
79,0.02587,0.0355,0.04499,0.0546,0.06463,0.07521,0.09517,0.11447,0.13394,0.15417,0.17529,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339
80,0.02741,0.03787,0.04818,0.05871,0.06964,0.09113,0.11156,0.13205,0.15307,0.1748,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631
81,0.02911,0.04037,0.05157,0.06304,0.08629,0.10814,0.12979,0.15173,0.17419,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202
82,0.03089,0.04302,0.05519,0.08056,0.10404,0.12711,0.15013,0.17345,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269
83,0.03281,0.04591,0.07373,0.09923,0.12391,0.14828,0.1726,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716
84,0.03488,0.05616,0.09352,0.12011,0.14608,0.17159,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263
85,0.03713,0.06728,0.11578,0.14359,0.17049,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263,0.44692
86,0.03961,0.07981,0.14076,0.1693,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263,0.44692,0.45
87,0.04236,0.0939,0.16815,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263,0.44692,0.45,0.45
88,0.04538,0.10913,0.19562,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263,0.44692,0.45,0.45,0.45
89,0.04874,0.1093,0.21465,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263,0.44692,0.45,0.45,0.45,0.45
90,0.05253,0.12925,0.23406,0.25412,0.27257,0.28777,0.30415,0.31948,0.33783,0.35826,0.37736,0.39332,0.40568,0.41339,0.41631,0.4202,0.4269,0.43716,0.44263,0.44692,0.45,0.45,0.45,0.45,0.45

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2008 Valuation Basci Table (VBT) Relative Risk (RR) - Male, 125% (UCS115), Smoker, Age Nearest Birthday. Minimum Age: 18. Maximum Age: 90, Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",43,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00394,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00428,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00458,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00492,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00527,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00566,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00605,,,,,,,,,,,,,,,,,,,,,,,,
50,0.0065,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00695,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00746,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00803,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00862,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00931,,,,,,,,,,,,,,,,,,,,,,,,
56,0.01008,,,,,,,,,,,,,,,,,,,,,,,,
57,0.01092,,,,,,,,,,,,,,,,,,,,,,,,
58,0.01187,,,,,,,,,,,,,,,,,,,,,,,,
59,0.01293,,,,,,,,,,,,,,,,,,,,,,,,
60,0.01414,,,,,,,,,,,,,,,,,,,,,,,,
61,0.01553,,,,,,,,,,,,,,,,,,,,,,,,
62,0.01708,,,,,,,,,,,,,,,,,,,,,,,,
63,0.01883,,,,,,,,,,,,,,,,,,,,,,,,
64,0.0208,,,,,,,,,,,,,,,,,,,,,,,,
65,0.02299,,,,,,,,,,,,,,,,,,,,,,,,
66,0.02543,,,,,,,,,,,,,,,,,,,,,,,,
67,0.02816,,,,,,,,,,,,,,,,,,,,,,,,
68,0.03115,,,,,,,,,,,,,,,,,,,,,,,,
69,0.03441,,,,,,,,,,,,,,,,,,,,,,,,
70,0.03798,,,,,,,,,,,,,,,,,,,,,,,,
71,0.04183,,,,,,,,,,,,,,,,,,,,,,,,
72,0.04594,,,,,,,,,,,,,,,,,,,,,,,,
73,0.05032,,,,,,,,,,,,,,,,,,,,,,,,
74,0.05499,,,,,,,,,,,,,,,,,,,,,,,,
75,0.05989,,,,,,,,,,,,,,,,,,,,,,,,
76,0.06508,,,,,,,,,,,,,,,,,,,,,,,,
77,0.07051,,,,,,,,,,,,,,,,,,,,,,,,
78,0.07618,,,,,,,,,,,,,,,,,,,,,,,,
79,0.08213,,,,,,,,,,,,,,,,,,,,,,,,
80,0.08831,,,,,,,,,,,,,,,,,,,,,,,,
81,0.09524,,,,,,,,,,,,,,,,,,,,,,,,
82,0.10253,,,,,,,,,,,,,,,,,,,,,,,,
83,0.1102,,,,,,,,,,,,,,,,,,,,,,,,
84,0.11827,,,,,,,,,,,,,,,,,,,,,,,,
85,0.1282,,,,,,,,,,,,,,,,,,,,,,,,
86,0.13912,,,,,,,,,,,,,,,,,,,,,,,,
87,0.15117,,,,,,,,,,,,,,,,,,,,,,,,
88,0.16474,,,,,,,,,,,,,,,,,,,,,,,,
89,0.17988,,,,,,,,,,,,,,,,,,,,,,,,
90,0.19562,,,,,,,,,,,,,,,,,,,,,,,,
91,0.21465,,,,,,,,,,,,,,,,,,,,,,,,
92,0.23406,,,,,,,,,,,,,,,,,,,,,,,,
93,0.25412,,,,,,,,,,,,,,,,,,,,,,,,
94,0.27257,,,,,,,,,,,,,,,,,,,,,,,,
95,0.28777,,,,,,,,,,,,,,,,,,,,,,,,
96,0.30415,,,,,,,,,,,,,,,,,,,,,,,,
97,0.31948,,,,,,,,,,,,,,,,,,,,,,,,
98,0.33783,,,,,,,,,,,,,,,,,,,,,,,,
99,0.35826,,,,,,,,,,,,,,,,,,,,,,,,
100,0.37736,,,,,,,,,,,,,,,,,,,,,,,,
101,0.39332,,,,,,,,,,,,,,,,,,,,,,,,
102,0.40568,,,,,,,,,,,,,,,,,,,,,,,,
103,0.41339,,,,,,,,,,,,,,,,,,,,,,,,
104,0.41631,,,,,,,,,,,,,,,,,,,,,,,,
105,0.4202,,,,,,,,,,,,,,,,,,,,,,,,
106,0.4269,,,,,,,,,,,,,,,,,,,,,,,,
107,0.43716,,,,,,,,,,,,,,,,,,,,,,,,
108,0.44263,,,,,,,,,,,,,,,,,,,,,,,,
109,0.44692,,,,,,,,,,,,,,,,,,,,,,,,
110,0.45,,,,,,,,,,,,,,,,,,,,,,,,
111,0.45,,,,,,,,,,,,,,,,,,,,,,,,
112,0.45,,,,,,,,,,,,,,,,,,,,,,,,
113,0.45,,,,,,,,,,,,,,,,,,,,,,,,
114,0.45,,,,,,,,,,,,,,,,,,,,,,,,
115,0.45,,,,,,,,,,,,,,,,,,,,,,,,
116,0.45,,,,,,,,,,,,,,,,,,,,,,,,
117,0.45,,,,,,,,,,,,,,,,,,,,,,,,
118,0.45,,,,,,,,,,,,,,,,,,,,,,,,
119,0.45,,,,,,,,,,,,,,,,,,,,,,,,
120,0.45,,,,,,,,,,,,,,,,,,,,,,,,
